0
957
859
952
500
981
95
508
748
17
30
909
941
274
419
347
800
276
23
340
573
392
965
990
916
960
843
335
85
244
451
553
65
174
14
264
896
921
106
766
845
732
194
72
162
959
343
5
987
823
886
368
821
332
300
585
583
482
471
485
487
150
234
436
671
114
81
374
540
377
139
365
504
380
361
346
619
684
855
131
643
885
220
420
255
464
783
210
880
112
369
906
993
305
781
26
209
544
189
656
873
142
775
501
484
868
616
138
829
663
104
418
777
690
465
3
329
468
915
947
202
54
647
587
297
701
640
288
951
402
972
874
204
908
426
414
350
566
652
925
250
917
818
372
854
44
221
644
794
230
653
685
509
77
476
558
801
579
726
265
47
28
49
976
457
763
723
113
862
749
8
650
458
431
261
31
271
330
611
687
490
833
905
945
674
299
605
94
761
417
390
61
810
888
1
435
659
279
270
853
227
714
537
219
292
196
798
263
446
655
869
179
146
258
664
125
623
678
559
86
633
102
36
208
975
985
385
530
336
706
550
24
827
152
467
289
767
447
11
278
428
710
890
39
331
817
999
398
895
167
384
472
437
161
348
249
555
531
129
567
98
203
66
824
404
237
224
526
910
442
88
642
454
130
169
982
268
216
7
110
661
632
133
641
735
588
787
128
502
529
35
247
596
811
903
964
728
590
311
532
338
283
6
898
894
170
201
373
266
480
867
670
256
257
118
158
83
741
312
22
328
27
195
797
803
816
399
923
327
69
514
89
914
743
750
360
697
646
788
974
795
819
262
615
699
499
686
660
78
185
144
407
48
74
636
836
534
747
719
756
918
744
489
967
932
79
231
478
740
902
310
290
512
872
695
440
178
563
769
337
132
470
970
481
954
460
826
252
505
108
624
736
251
511
59
541
280
461
933
680
318
403
486
765
717
560
97
188
598
683
151
91
491
430
76
298
304
228
565
157
232
939
123
807
225
136
549
301
423
441
601
614
206
18
422
666
533
996
799
884
594
978
334
897
315
190
986
396
962
147
637
96
703
56
702
948
762
804
282
745
860
429
595
589
313
450
449
52
425
349
386
111
692
793
580
50
586
379
667
492
752
285
739
899
254
973
181
882
40
323
904
554
889
159
197
846
235
309
67
639
358
269
809
99
707
70
145
887
983
107
562
625
581
524
517
497
80
528
556
570
370
546
907
207
691
314
222
316
808
721
669
120
857
286
919
238
415
13
892
236
303
141
376
711
405
731
934
10
55
275
267
214
782
421
627
176
320
961
198
19
272
105
527
364
375
969
148
75
682
239
479
92
355
281
119
877
205
341
651
424
9
861
498
291
733
242
840
357
294
878
814
943
356
773
135
946
191
926
395
688
223
381
815
729
42
958
963
160
866
856
391
606
240
273
893
433
621
15
746
774
474
548
366
200
950
883
155
929
607
71
411
339
503
802
333
593
931
103
90
618
100
363
2
557
676
284
58
597
626
830
466
259
912
29
493
409
689
538
901
828
156
930
109
475
922
371
165
518
813
33
496
21
117
302
183
245
180
246
60
453
455
612
610
469
966
696
63
166
716
791
628
870
212
753
955
153
444
693
326
535
891
87
603
495
353
217
712
199
218
572
445
796
324
184
143
388
768
525
211
186
576
38
806
792
635
182
452
248
507
410
977
295
574
630
521
171
900
124
57
657
519
494
448
984
434
754
675
516
602
568
847
413
260
648
599
913
713
778
881
608
935
342
215
154
998
561
953
757
510
718
513
243
672
851
483
879
367
400
127
193
43
942
956
319
629
938
354
592
848
456
307
871
779
515
852
997
412
751
622
149
345
168
764
700
927
770
722
582
698
837
46
604
654
16
842
4
382
41
822
742
137
758
634
662
473
378
617
820
277
734
725
832
293
850
863
620
173
631
82
389
968
920
584
995
397
115
681
296
812
321
393
708
287
126
344
875
351
989
838
241
864
730
45
724
772
383
51
755
93
949
462
192
187
839
578
506
715
844
459
760
226
936
547
32
427
980
924
229
68
362
163
175
317
438
564
545
759
600
73
720
539
140
64
416
737
53
971
780
831
575
835
979
994
613
20
488
543
849
991
233
352
649
609
253
789
164
439
645
704
122
928
771
134
406
387
944
463
542
825
841
992
25
569
394
536
638
62
677
213
790
911
84
322
776
694
177
443
432
988
116
591
785
786
727
551
834
34
306
571
308
523
121
673
665
101
658
858
520
12
705
784
679
359
668
522
876
577
408
937
37
401
477
325
805
940
172
709
865
552
738
